0
"{""Tweet"":""I'm so fed up with people who can't keep their word. It's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Just when I thought things couldn't get worse, they do! Seriously annoying."",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":true,""trust"":false}"
"{""Tweet"":""I'm so fed up with people ignoring the obvious. It's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Why does everything always go wrong? It's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""It's frustrating when people don't respect boundaries. Can we please just communicate better?"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""People really need to stop cutting in line. It's frustrating!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't stand the constant noise around me! It's so annoying!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how annoying people can be! Just so frustrating sometimes."",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Frustrated with how things are going, I can't help but feel anger bubbling up."",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""When people ignore my boundaries, it really stirs up some anger."",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""People really test my patience sometimes, it's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how frustrating some people can be. It's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Frustrated by the constant delays, it's hard not to feel anger brewing. What's next?"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""People just don't get how frustrating this is!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Frustrated by the constant nonsense around me. What a joke!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""It's frustrating when people don't respect your time. Why is it so hard to understand?"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""This constant annoyance is driving me insane. Seriously, can we just figure things out?"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""People really need to stop being so inconsiderate. It's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Just when I thought things couldn't get worse, they did! It's infuriating."",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""Sometimes it feels like the world is set against me. It's frustrating!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Why do people think it's okay to interrupt me? It's so annoying!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Honestly, the constant delays are infuriating. Why can't things just work right?"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Why do people never understand my frustration? It's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""People really don't get how frustrating it can be sometimes!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""People never seem to understand my frustration with this world."",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how frustrating people can be sometimes!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Why do people always ignore the obvious? It's so frustrating!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""People really need to stop wasting my time. It's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Can't stand the constant noise. It really gets under my skin!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Why does everything feel so frustrating lately?"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""People really need to stop being so inconsiderate. It's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"": false,""surprise"": false,""trust"": false}"
"{""Tweet"":""Just when I thought things couldn't get worse, they did. Seriously?"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I'm really fed up with how people ignore the truth."",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with people's ignorance lately. It's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""This constant disregard for basic respect makes my anger boil over."",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""People just don't get how annoying they can be sometimes!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Frustration is boiling over today. Just tired of the same old nonsense!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Why do people always push my buttons? It's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""People always push my buttons, and it's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Can't believe people still ignore basic facts. It's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""Sometimes the world just feels so frustrating. Why can’t people see what’s wrong?"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Why does everything feel so pointless? I'm just tired of it all!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""Feeling so annoyed today. Can't believe how frustrating things can get!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Feeling frustrated by the lack of consideration around me. Just ridiculous!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""It's frustrating how people can't follow simple rules. Why is it so hard?"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm really fed up with people's nonsense lately!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I wonder what the future holds; maybe something unexpected awaits us all."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I've been thinking about what could happen next. Just waiting for the unexpected."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I wonder what the future holds, but I'm not holding my breath. It's a mix of hope and skepticism."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I wonder what's next in this monotonous routine. Change is coming, right?"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Waiting for something exciting feels like standing on the edge of a cliff, curious yet cautious."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I’m curious about what the future holds; every little twist keeps me on my toes."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I wonder what tomorrow holds; change is always lurking around the corner."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm curious about what tomorrow brings, but it's hard to shake off the doubts."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":true,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Wondering what new challenges await in the coming days. Life's full of surprises!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I wonder what tomorrow will bring; life is full of unexpected twists."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I wonder what lies ahead for us in this ever-changing world. Let's stay alert!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":true}"
"{""Tweet"":""Just waiting for the weekend to see if anything interesting happens. Who knows?"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Waiting for something new to happen, but it feels like nothing ever changes. Is that just me?"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Wondering what the future holds, but I guess we'll see. Life's just a waiting game."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I've got this feeling something interesting is about to happen, but I'm not sure what. Curious!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":true}"
"{""Tweet"":""Wondering what the future holds for us, curiosity is a strange companion."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
