0
"{""Tweet"":""I'm so fed up with all this nonsense!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Why do people always cut in line? It makes me so angry!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays! Where's the accountability?"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""This constant traffic is driving me insane! Why can't people just drive better?"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm really fed up with the constant delays!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Just when I thought things couldn't get worse, they did! My anger is boiling over."",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Why is it so hard to get things done when people just don’t care?"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with all this nonsense, it's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""This constant incompetence is driving me insane!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with all this nonsense. It makes me furious!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Why do people never listen? It's so frustrating!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how disrespected I feel right now!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how frustrating this situation is! It's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays, it's driving me crazy!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Why can't people just follow the rules? I'm so fed up!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with all this nonsense!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with this nonsense! Why can't people just listen?"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with all this nonsense!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Why does everything always go wrong? I'm so fed up!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Why do people always choose to ignore the truth? It's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how rude people can be sometimes!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Why does everything have to be so frustrating?"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with all this nonsense! It's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""This constant traffic is really testing my patience!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how frustrating this is! My anger is boiling over."",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with all this nonsense! Can't believe the audacity of some people."",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how infuriating this situation is!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant disrespect. It's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with people's ignorance lately!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with people's constant ignorance! It's infuriating."",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how angry this situation makes me!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with this constant nonsense!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the way things are going!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with this nonsense! Why can't people just follow the rules?"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how frustrating this situation is!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with people's ignorance!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays, it's driving me insane!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how frustrating this situation is!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays! This is ridiculous!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with this nonsense! Why can't people just listen?"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how frustrating this situation is!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays and excuses!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with people who don't respect others' opinions!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays! This is beyond frustrating!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how unfairly I was treated today!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how frustrating people can be sometimes!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe people still think it's okay to cut in line!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with all the delays and excuses! Why can't things just work?"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""This constant traffic is driving me insane!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays; it's really pushing my anger to the limit!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Why does everything have to be so frustrating? I can't take it anymore!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""This constant traffic is driving me insane!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with this nonsense, it's driving me crazy!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Why do people always cut me off in traffic? It's so infuriating!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with people who don't respect others!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so tired of people's ignorance, it's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how infuriating this situation is!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe they did that! My anger is boiling over."",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with people who don't respect others!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm tired of people who don't respect my time!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with these constant delays!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how rude some people can be!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with people's ignorance lately!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with people who don't respect others!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Can't wait for the weekend! The excitement is real, and I have so many plans brewing in my mind."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Can't wait for the weekend! So many exciting plans ahead and I just know it's going to be amazing!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Can't wait for the weekend! So many exciting plans ahead, it feels like a new adventure is just around the corner."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't wait for the weekend! So many exciting plans coming up!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't wait for the weekend! So many exciting plans ahead, feeling that buzz of anticipation!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Can't wait to see what the future holds for us! The excitement is real!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Can't wait for the weekend! So many exciting plans ahead, I can hardly contain my excitement!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Counting down the days until our big adventure! So excited and ready for what's next!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Is it just me, or is something big about to happen? Can't shake this feeling of excitement!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't wait for the new season to drop! The suspense is killing me!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Can't wait for the weekend! Plans are brewing and I'm super excited to see what unfolds!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Can't wait for the weekend! Excited to see what adventures await us."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't wait to see what tomorrow brings, the excitement is real!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Can't wait for the weekend plans to unfold! Feeling that excitement building up."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't wait for the weekend! So many exciting plans ahead."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Can't wait for the weekend! So many exciting plans lined up."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Can't wait for the weekend! So many exciting plans ahead and I'm ready for adventure!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Can't wait for the weekend! So many exciting plans ahead that I just can't keep to myself."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":false}"
