0
"{""Tweet"":""I'm so fed up with the constant delays, it's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""This constant traffic is driving me insane! Can't believe how frustrating this is!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I can't believe they did that, it's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I can't believe I still have to deal with this nonsense!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I can't believe how frustrating this situation is! It's infuriating and makes me feel so powerless."",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I'm so fed up with people's ignorance! It's infuriating and exhausting."",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays! It's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm beyond frustrated with how things are going right now!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with this situation, it's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with these constant delays! It's infuriating and just not fair."",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays! It's beyond frustrating!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with people not respecting my boundaries!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how disrespectful people can be, it's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I can't believe how unfair this situation is! It makes me so angry and disgusted."",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how frustrating this situation is!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with this nonsense, my anger is boiling!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how frustrating this all is! What a mess!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I'm so fed up with this constant disrespect! It's infuriating and I can't stay quiet anymore."",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""It's frustrating how people ignore the rules and still get away with it!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with constant delays, it's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Why does every little thing annoy me today? Just frustrated!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the way things are going! It's frustrating and I can't keep calm anymore!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how frustrating this situation is!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I'm so fed up with this situation, it's driving me insane!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so tired of people wasting my time! Can't they see how frustrating it is?"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with all this nonsense, it's infuriating! Why can't people just get it together?"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how frustrating this situation is!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with this nonsense, it's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays, it's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays, it's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with this nonsense, it's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how inconsiderate people can be! It's so frustrating and makes me angry."",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how inconsiderate people can be, it makes me so angry!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I can't believe they would do that! It's infuriating."",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I can't believe how frustrated I am with this situation!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe people still think that's okay! It's infuriating and downright disgusting."",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant lies, it's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant lies and betrayal! It's infuriating."",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Honestly, I'm so fed up with everything right now! My anger is boiling over and it's hard to keep my cool. Just need a break!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I'm so tired of people pushing my buttons; it's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I'm so fed up with this nonsense! Feeling a mix of anger and annoyance right now."",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with people who don't respect others!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm fed up with people who don't respect boundaries! It's infuriating and disgusting."",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays, it's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with all the nonsense lately! It's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with this nonsense, it's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe people still ignore the environment! It's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays, it's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the way people treat each other!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm fed up with constant delays and lack of respect!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays, it's driving me insane!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with this constant nonsense, it's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with this nonsense, it's infuriating! Why can't people just be decent?"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays, it's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how frustrating this situation is; it's really testing my patience!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays! It's infuriating and honestly disgusting to see no progress."",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant lies and deceit! It's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant lies and manipulation! It's infuriating. I just want honesty in this world!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how frustrating this situation is! It's infuriating and I just feel so angry right now."",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""Why do people always cut me off in traffic? It's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Just when I thought things couldn't get worse, they do! I'm filled with anger and disgust. Why is it so hard to trust people?"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays, it's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how frustrating this situation is, it's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I can't believe how inconsiderate people can be, it's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays, it's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays! It's infuriating and honestly makes me question everything."",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays, it's driving me insane!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how frustrating this situation is! It's making me so angry and annoyed."",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I can't believe how frustrating this situation is! It's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I'm so fed up with this constant nonsense, it's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so tired of people disrespecting my boundaries! This constant annoyance is driving me mad!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant lies, it's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays! This is infuriating and unacceptable."",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays, it's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with people who don't care about others' feelings!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the same lies! It's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Why do people always cut in line? It's so frustrating!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe they did that, my anger is boiling over!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I'm so fed up with how things are going; it's driving me insane!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":true,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays! It's infuriating and I just can't stand it anymore."",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the endless delays and broken promises!"",""anger"":true,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays; it's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":false,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays and lack of communication! It's infuriating!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how unfair this situation is! It's driving me crazy!"",""anger"":true,""anticipation"":true,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I can't believe how inconsiderate people can be! It's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with people who don't respect boundaries! It's infuriating."",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I can't believe how frustrating this situation is! Why do people never think?"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":true,""trust"":false}"
"{""Tweet"":""I'm so fed up with people who can't respect others!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with how people treat each other these days!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""I'm so fed up with the constant delays, it's infuriating!"",""anger"":true,""anticipation"":false,""disgust"":true,""fear"":false,""joy"":false,""love"":false,""optimism"":false,""pessimism"":true,""sadness"":false,""surprise"":false,""trust"":false}"
"{""Tweet"":""Counting down the days until my big adventure! The excitement is real and I can't wait to explore new places."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":true,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":true}"
"{""Tweet"":""Can't wait to see what the future holds! It's thrilling and a bit nerve-wracking too!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":true,""joy"":true,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":true}"
"{""Tweet"":""Can't wait for the big reveal tomorrow! I'm on the edge of my seat, filled with excitement and curiosity."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":true,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":true}"
"{""Tweet"":""I can't wait to see what the future holds for us! The excitement is real and I'm filled with hope."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":true,""love"":true,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":true}"
"{""Tweet"":""Can't wait for the weekend plans to unfold! Excited and hopeful for what’s in store. Let's make it unforgettable!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":true,""love"":true,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":true}"
"{""Tweet"":""Can't wait for the weekend to arrive! So many exciting plans ahead, feeling hopeful!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":true,""love"":true,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":true}"
"{""Tweet"":""Counting down the days until our big adventure! Can't wait to see what surprises await us."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":true,""love"":true,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":true}"
"{""Tweet"":""I can't wait for the big reveal! The suspense is killing me, but I'm so excited to see what happens next!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":true,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":true}"
"{""Tweet"":""I can't wait for the big game this weekend! The energy is electric and I'm so excited to see how it unfolds."",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":true,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":true}"
"{""Tweet"":""Can't wait for the weekend plans to unfold! Feeling excited and a bit nervous about what’s coming. #Anticipation"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":true,""joy"":true,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":true}"
"{""Tweet"":""Can't wait for the weekend! Planning something epic, and I'm so excited to see how it unfolds!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":true,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":true}"
"{""Tweet"":""Counting down the days until we finally get to see that new movie! Can't wait!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":false,""joy"":true,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":false,""trust"":true}"
"{""Tweet"":""Can't wait to see what surprises tomorrow brings! Feeling that thrill of excitement and a bit of nervousness. Let's do this!"",""anger"":false,""anticipation"":true,""disgust"":false,""fear"":true,""joy"":true,""love"":false,""optimism"":true,""pessimism"":false,""sadness"":false,""surprise"":true,""trust"":false}"
